CC#CC(C)C,C#CC(C)CC,CCC,CC(C)C,C#CCC(C)C,CCC#CC(C)C,CCCC(C)C#N,CCC(C)C#N,CC#CC(C)C,CC,CCC(C)C,CCC(C)CC#N,C#CC(C)(C)C,CCC(C)(C)C#N,CC(C)C(C)C#N,CC#CC(C)CC,CCC(C)C=N,CC=CC(C)C
N#CC(=O)C#N,CC(=O)C#N,CC(=O)C(C#N)C#N,N#CCC(=O)C#N,N#CC(C#N)C=O,CC#CC(=O)C#N,N#CC(=O)C#CO,CC(C#N)C#N,N#CC(=N)C#N,CCC(=O)C#N,N#Cc1cocn1,N#CC(=O)CO,N#CCC(=O)C#N,CC(=O)c1cocn1,CC1=NC(C#N)C=N1
O=CC(C=O)CO,N#CC(C=O)CO,O=CC#CCO,O=CC(=O)C=O,O=CC(C=O)C=O,O=CCC(=O)CO,CC(=O)C#CO,C#CC(C=O)CO,O=CCO,O=CC(O)C=O,O=CC(C=O)CO,O=CC(C#CO)C=O,N#CC(C=O)C=O,O=CC(=O)C=O,CC(C=O)C=O,O=CCC#CO,O=CC(=O)C=O,COC=C(C=O)CO
CC(=NO)C(C)=NO,CC(=NO)C(C)CO,CC(C)=NO,CC1C(=NO)C1CO,CC(=O)C(C)=NO,CC(CC(C)=NO)=NO,CC(=NO)C1COC1,CCC(=NO)C(C)=NO,CC(=NO)C(C)CCO,CC(=NO)C(C)C=NO,CC(=NO)C(C)C,CC(=NO)C(C#N)CO,CC(=NO)C(CO)CO,CC(=NO)C(C)C(C)=NO
C#CC(N)=O,C#CC(=O)C(N)=O,C#CC(N)C(N)=O,CC#CC(=O)C(N)=O,C#CC(N)=C(N)O,C#CC(C)=O,CC#CC(N)=O,CCC(=O)C(N)=O,C#CCC(N)=O,CC(=O)C(N)=O,C#CC(N)=NC(N)=O,CC#CC(C)=O,CC#CC(N)C(N)=O,CC#CC(N)=C(N)O,CC#CCC(N)=O
CC(O)C(C=O)CO,CC(C=O)(CO)CO,CC(O)C(C)C=O,CC(C)(O)C=O,CC(=O)C(C)CO,CC(C=O)(C=O)CO,CC(C#N)C(O)C=O,CC(C=O)C(=O)O
CC(O)C(C)CO,CCC(C)(O)CO,CC(O)C(C)CO,CC(C)(CO)CO,CC(CO)C(C)CO,CC(C)(O)CO,CCC(CO)C(C)O,CCC(O)CO,CCC(O)C(C)O,CC(CO)CO,CCC(O)CCO,CC(CO)C(C)(C)O,CC(CO)C(CO)CO,CC(O)CC(C)CO,CCCC(O)CO,CCC1(CO)CO1,CC(O)C(C)CCO
O=C1COC1=O,O=C1COC1=O,O=C1OCC12CO2,O=C1COC12CO2,O=C1OC2CC1O2,O=C1OCOC1=O,O=C1CCOC1=O,O=C1COCC1=O,O=C1OCC2OC12,O=C1COC2OC12
CCN1CC1C,CCN1C(C)C1C,CCN1CN1C,CCN1CC1(C)C,CCN1CC1C=N,CCN1C=C(C)C1,CCC1CN1CC,C#CC1CN1CC,CCC1C(C)C1C,CCN1CC(C)C1C,CCN1CCC1C,CCN1CC1,CCN1C2CC1C2,CC(C)C1C=CO1
N=CNC(=O)N=O,N=CNC(=O)C=O,N=CNC=NO,N=CN=CNC=O,N=CNC(C=O)N=O,N=C(C=O)NC=O,N=CNC(=O)NC=O,N=CNC(N)=O,N=CNCC=O,N=CNCN=O,CN=CNC=O,O=CNC(=O)N=O,N=CNOC=O,N=CNC(=O)NO,N=CNC(=O)N=NO,N=CNC(=N)N=O,N=NC(C=O)N=O,N=CN(C=O)N=O,N=CNC(O)C=O,N=CC(=O)NC=O
